"DateTime","day_ahead_lbmp (avg) (nyiso)","day_ahead_lbmp (CENTRL) (nyiso)","day_ahead_lbmp (GENESE) (nyiso)","rtl (avg) (nyiso)"
"2020-03-11 07:25:00",,,,1553
"2020-03-11 07:30:00",,,,1554.8
"2020-03-11 07:35:00",,,,1561.827
"2020-03-11 07:40:00",,,,1563.564
"2020-03-11 07:45:00",,,,1566.564
"2020-03-11 07:50:00",,,,1559.064
"2020-03-11 07:55:00",,,,1563.036
"2020-03-11 08:00:00",18.83,18.38,17.77,1563.673
"2020-03-11 08:05:00",,,,1565.009
"2020-03-11 08:10:00",,,,1564.118
"2020-03-11 08:15:00",,,,1567.736
"2020-03-11 08:20:00",,,,1568.609
"2020-03-11 08:25:00",,,,1568.255
"2020-03-11 08:30:00",,,,1569.364
"2020-03-11 08:35:00",,,,1562.464
"2020-03-11 08:40:00",,,,1573.336
"2020-03-11 08:45:00",,,,1566.745
"2020-03-11 08:50:00",,,,1568.736
"2020-03-11 08:55:00",,,,1559.273
"2020-03-11 09:00:00",17.243,17.89,17.41,1558.382
"2020-03-11 09:05:00",,,,1555.109
"2020-03-11 09:10:00",,,,1563.527
"2020-03-11 09:15:00",,,,1562.3
"2020-03-11 09:20:00",,,,1560.627
"2020-03-11 09:25:00",,,,1562.964
"2020-03-11 09:30:00",,,,1553.327
"2020-03-11 09:35:00",,,,1550.782
"2020-03-11 09:40:00",,,,1556.991
"2020-03-11 09:45:00",,,,1549.3
"2020-03-11 09:50:00",,,,1552.036
"2020-03-11 09:55:00",,,,1549.273
"2020-03-11 10:00:00",15.767,16.33,15.86,1546.491
"2020-03-11 10:05:00",,,,1545.655
"2020-03-11 10:10:00",,,,1552.482
"2020-03-11 10:15:00",,,,1542.764
"2020-03-11 10:20:00",,,,1549.1
"2020-03-11 10:25:00",,,,1539.918
"2020-03-11 10:30:00",,,,1543.845
"2020-03-11 10:35:00",,,,1542.327
"2020-03-11 10:40:00",,,,1539.764
"2020-03-11 10:45:00",,,,1534.2
"2020-03-11 10:50:00",,,,1532.173
"2020-03-11 10:55:00",,,,1536.482
"2020-03-11 11:00:00",14.577,14.99,14.55,1536.255
"2020-03-11 11:05:00",,,,1533.891
"2020-03-11 11:10:00",,,,1533.345
"2020-03-11 11:15:00",,,,1529.8
"2020-03-11 11:20:00",,,,1527.527
"2020-03-11 11:25:00",,,,1526.609
"2020-03-11 11:30:00",,,,1530.418
"2020-03-11 11:35:00",,,,1524.645
"2020-03-11 11:40:00",,,,1522.427
"2020-03-11 11:45:00",,,,1518.155
"2020-03-11 11:50:00",,,,1511.145
"2020-03-11 11:55:00",,,,1519.691
"2020-03-11 12:00:00",13.897,14.23,13.81,1514.609
"2020-03-11 12:05:00",,,,1513.509
"2020-03-11 12:10:00",,,,1516.364
"2020-03-11 12:15:00",,,,1516.955
"2020-03-11 12:20:00",,,,1510.609
"2020-03-11 12:25:00",,,,1516.555
"2020-03-11 12:30:00",,,,1509.445
"2020-03-11 12:35:00",,,,1509.155
"2020-03-11 12:40:00",,,,1498.164
"2020-03-11 12:45:00",,,,1504.727
"2020-03-11 12:50:00",,,,1506
"2020-03-11 12:55:00",,,,1508.855
"2020-03-11 13:00:00",13.838,14.16,13.72,1509.555
"2020-03-11 13:05:00",,,,1514.036
"2020-03-11 13:10:00",,,,1511.718
"2020-03-11 13:15:00",,,,1519.618
"2020-03-11 13:20:00",,,,1526.627
"2020-03-11 13:25:00",,,,1534.073
"2020-03-11 13:30:00",,,,1528
"2020-03-11 13:35:00",,,,1530.627
"2020-03-11 13:40:00",,,,1537.736
"2020-03-11 13:45:00",,,,1542.855
"2020-03-11 13:50:00",,,,1537.845
"2020-03-11 13:55:00",,,,1543.482
"2020-03-11 14:00:00",13.657,13.95,13.49,1544.473
"2020-03-11 14:05:00",,,,1544.609
"2020-03-11 14:10:00",,,,1546.473
"2020-03-11 14:15:00",,,,1546.891
"2020-03-11 14:20:00",,,,1545.382
"2020-03-11 14:25:00",,,,1537.655
"2020-03-11 14:30:00",,,,1539.345
"2020-03-11 14:35:00",,,,1533.373
"2020-03-11 14:40:00",,,,1532.209
"2020-03-11 14:45:00",,,,1528.582
"2020-03-11 14:50:00",,,,1527.727
"2020-03-11 14:55:00",,,,1522.891
"2020-03-11 15:00:00",13.935,14.18,13.69,1523.118
"2020-03-11 15:05:00",,,,1517.145
"2020-03-11 15:10:00",,,,1516.391
"2020-03-11 15:15:00",,,,1511.573
"2020-03-11 15:20:00",,,,1508.782
"2020-03-11 15:25:00",,,,1507.027
"2020-03-11 15:30:00",,,,1504.545
"2020-03-11 15:35:00",,,,1503.018
"2020-03-11 15:40:00",,,,1503.155
"2020-03-11 15:45:00",,,,1503.218
"2020-03-11 15:50:00",,,,1499.245
"2020-03-11 15:55:00",,,,1506.573
"2020-03-11 16:00:00",16.093,15.63,15.06,1509.364
"2020-03-11 16:05:00",,,,1508.409
"2020-03-11 16:10:00",,,,1511.245
"2020-03-11 16:15:00",,,,1512.773
"2020-03-11 16:20:00",,,,1526.091
"2020-03-11 16:25:00",,,,1529.891
"2020-03-11 16:30:00",,,,1532.818
"2020-03-11 16:35:00",,,,1534.173
"2020-03-11 16:40:00",,,,1536.573
"2020-03-11 16:45:00",,,,1543.182
"2020-03-11 16:50:00",,,,1549.264
"2020-03-11 16:55:00",,,,1551.618
"2020-03-11 17:00:00",17.467,17.01,16.42,1551.027
"2020-03-11 17:05:00",,,,1557.373
"2020-03-11 17:10:00",,,,1567.573
"2020-03-11 17:15:00",,,,1572.618
"2020-03-11 17:20:00",,,,1570.755
"2020-03-11 17:25:00",,,,1581.727
"2020-03-11 17:30:00",,,,1586.291
"2020-03-11 17:35:00",,,,1590.836
"2020-03-11 17:40:00",,,,1591.009
"2020-03-11 17:45:00",,,,1596.118
"2020-03-11 17:50:00",,,,1594.273
"2020-03-11 17:52:34",,,,1598.236
"2020-03-11 17:53:58",,,,1598.609
"2020-03-11 17:55:00",,,,1610.373
"2020-03-11 18:00:00",19.759,19.31,18.56,1606.418
"2020-03-11 18:05:00",,,,1608.627
"2020-03-11 18:10:00",,,,1600.955
"2020-03-11 18:15:00",,,,1607.045
"2020-03-11 18:20:00",,,,1612.282
"2020-03-11 18:25:00",,,,1610.736
"2020-03-11 18:30:00",,,,1607.873
"2020-03-11 18:35:00",,,,1616.7
"2020-03-11 18:40:00",,,,1618.909
"2020-03-11 18:45:00",,,,1619.373
"2020-03-11 18:50:00",,,,1624.955
"2020-03-11 18:55:00",,,,1633.991
"2020-03-11 19:00:00",23.317,22.71,21.82,1632.436
"2020-03-11 19:05:00",,,,1639.745
"2020-03-11 19:10:00",,,,1645.8
"2020-03-11 19:15:00",,,,1652.245
"2020-03-11 19:20:00",,,,1654.964
"2020-03-11 19:25:00",,,,1659.382
"2020-03-11 19:30:00",,,,1663.391
"2020-03-11 19:35:00",,,,1664.945
"2020-03-11 19:40:00",,,,1653.555
"2020-03-11 19:45:00",,,,1658.591
"2020-03-11 19:50:00",,,,1657.755
"2020-03-11 19:55:00",,,,1661.073
"2020-03-11 20:00:00",21.097,20.59,19.8,1655.973
"2020-03-11 20:05:00",,,,1651.782
"2020-03-11 20:10:00",,,,1646.364
"2020-03-11 20:15:00",,,,1646.273
"2020-03-11 20:20:00",,,,1641.745
"2020-03-11 20:25:00",,,,1642.264
"2020-03-11 20:30:00",,,,1637.273
"2020-03-11 20:35:00",,,,1627.373
"2020-03-11 20:40:00",,,,1629.173
"2020-03-11 20:45:00",,,,1622.245
"2020-03-11 20:50:00",,,,1616.873
"2020-03-11 20:55:00",,,,1614.864
"2020-03-11 21:00:00",16.999,16.52,15.97,1605.109
"2020-03-11 21:05:00",,,,1600.082
"2020-03-11 21:10:00",,,,1589.455
"2020-03-11 21:15:00",,,,1580.709
"2020-03-11 21:20:00",,,,1575.955
"2020-03-11 21:25:00",,,,1574.9
"2020-03-11 21:30:00",,,,1568.4
"2020-03-11 21:35:00",,,,1553.845
"2020-03-11 21:40:00",,,,1548.036
"2020-03-11 21:45:00",,,,1546.255
"2020-03-11 21:50:00",,,,1538.673
"2020-03-11 21:55:00",,,,1527.445
"2020-03-11 22:00:00",15.093,14.66,14.15,1519.227
"2020-03-11 22:05:00",,,,1513.145
"2020-03-11 22:10:00",,,,1499.5
"2020-03-11 22:15:00",,,,1492.818
"2020-03-11 22:20:00",,,,1488.645
"2020-03-11 22:25:00",,,,1477.409
"2020-03-11 22:30:00",,,,1463.291
"2020-03-11 22:35:00",,,,1459.164
"2020-03-11 22:40:00",,,,1454.273
"2020-03-11 22:45:00",,,,1442.891
"2020-03-11 22:50:00",,,,1433.027
"2020-03-11 22:55:00",,,,1427.209
"2020-03-11 23:00:00",14.201,13.76,13.19,1413.918
"2020-03-11 23:05:00",,,,1402.845
"2020-03-11 23:10:00",,,,1392.845
"2020-03-11 23:15:00",,,,1385.027
"2020-03-11 23:20:00",,,,1378.909
"2020-03-11 23:25:00",,,,1370.991
"2020-03-11 23:30:00",,,,1360.391
"2020-03-11 23:35:00",,,,1353.291
"2020-03-11 23:40:00",,,,1346.573
"2020-03-11 23:45:00",,,,1339.3
"2020-03-11 23:50:00",,,,1332.364
"2020-03-11 23:55:00",,,,1325.082
"2020-03-12 00:00:00",14.527,14.37,14.01,1320.073
"2020-03-12 00:05:00",,,,1319.109
"2020-03-12 00:10:00",,,,1310.755
"2020-03-12 00:15:00",,,,1300.8
"2020-03-12 00:20:00",,,,1290.955
"2020-03-12 00:25:00",,,,1286.155
"2020-03-12 00:30:00",,,,1281.764
"2020-03-12 00:35:00",,,,1278.636
"2020-03-12 00:40:00",,,,1276.636
"2020-03-12 00:45:00",,,,1266.9
"2020-03-12 00:50:00",,,,1264.227
"2020-03-12 00:55:00",,,,1261.918
"2020-03-12 01:00:00",13.598,13.43,13.08,1261.409
"2020-03-12 01:05:00",,,,1256.673
"2020-03-12 01:10:00",,,,1252.455
"2020-03-12 01:15:00",,,,1249.918
"2020-03-12 01:20:00",,,,1247.418
"2020-03-12 01:25:00",,,,1242.3
"2020-03-12 01:30:00",,,,1241.164
"2020-03-12 01:35:00",,,,1236.655
"2020-03-12 01:40:00",,,,1237.055
"2020-03-12 01:45:00",,,,1233.709
"2020-03-12 01:50:00",,,,1232.7
"2020-03-12 01:55:00",,,,1227.718
"2020-03-12 02:00:00",12.321,12.18,11.85,1229.427
"2020-03-12 02:05:00",,,,1223.318
"2020-03-12 02:10:00",,,,1227.464
"2020-03-12 02:15:00",,,,1221.436
"2020-03-12 02:20:00",,,,1219.855
"2020-03-12 02:25:00",,,,1221.2
"2020-03-12 02:30:00",,,,1217.509
"2020-03-12 02:35:00",,,,1215.436
"2020-03-12 02:40:00",,,,1218.5
"2020-03-12 02:45:00",,,,1216.045
"2020-03-12 02:50:00",,,,1214.927
"2020-03-12 02:55:00",,,,1209.418
"2020-03-12 03:00:00",12.577,12.43,12.09,1208.427
"2020-03-12 03:05:00",,,,1213.327
"2020-03-12 03:10:00",,,,1209
"2020-03-12 03:15:00",,,,1211.573
"2020-03-12 03:20:00",,,,1214.373
"2020-03-12 03:25:00",,,,1209.373
"2020-03-12 03:30:00",,,,1210.464
"2020-03-12 03:35:00",,,,1211.518
"2020-03-12 03:40:00",,,,1214.345
"2020-03-12 03:45:00",,,,1213.155
"2020-03-12 03:50:00",,,,1210.536
"2020-03-12 03:55:00",,,,1209.2
"2020-03-12 04:00:00",13.131,12.95,12.59,1213.391
"2020-03-12 04:05:00",,,,1213.573
"2020-03-12 04:10:00",,,,1220.027
"2020-03-12 04:15:00",,,,1224.282
"2020-03-12 04:20:00",,,,1226.773
"2020-03-12 04:25:00",,,,1228.527
"2020-03-12 04:30:00",,,,1233
"2020-03-12 04:35:00",,,,1234.855
"2020-03-12 04:40:00",,,,1238.2
"2020-03-12 04:45:00",,,,1245.873
"2020-03-12 04:50:00",,,,1248.982
"2020-03-12 04:55:00",,,,1248.509
"2020-03-12 05:00:00",15.239,15.11,14.68,1252.164
"2020-03-12 05:05:00",,,,1261.918
"2020-03-12 05:10:00",,,,1269.918
"2020-03-12 05:15:00",,,,1281.809
"2020-03-12 05:20:00",,,,1290.2
"2020-03-12 05:25:00",,,,1294.827
"2020-03-12 05:30:00",,,,1304.345
"2020-03-12 05:35:00",,,,1314.145
"2020-03-12 05:40:00",,,,1323.709
"2020-03-12 05:45:00",,,,1334.909
"2020-03-12 05:50:00",,,,1339.973
"2020-03-12 05:55:00",,,,1347.955
"2020-03-12 06:00:00",16.988,16.16,15.49,1366.064
"2020-03-12 06:05:00",,,,1374.173
"2020-03-12 06:10:00",,,,1406.473
"2020-03-12 06:15:00",,,,1423.973
"2020-03-12 06:20:00",,,,1431.382
"2020-03-12 06:25:00",,,,1446.291
"2020-03-12 06:30:00",,,,1455.164
"2020-03-12 06:35:00",,,,1471.573
"2020-03-12 06:40:00",,,,1481.655
"2020-03-12 06:45:00",,,,1494.055
"2020-03-12 06:50:00",,,,1505.918
"2020-03-12 06:55:00",,,,1513.382
"2020-03-12 07:00:00",20.913,20.41,19.71,1528.536
"2020-03-12 07:05:00",,,,1538.7
"2020-03-12 07:10:00",,,,1548.218
"2020-03-12 07:15:00",,,,1558.536
"2020-03-12 07:20:00",,,,1564.845
"2020-03-12 07:25:00",,,,1572.145
"2020-03-12 07:30:00",,,,1571.473
"2020-03-12 07:35:00",,,,1576.618
"2020-03-12 07:40:00",,,,1579.845
"2020-03-12 07:45:00",,,,1577.855
"2020-03-12 07:50:00",,,,1582.055
"2020-03-12 07:55:00",,,,1584.773
"2020-03-12 08:00:00",18.917,18.78,18.17,1581.573
"2020-03-12 08:05:00",,,,1592.527
"2020-03-12 08:10:00",,,,1593.173
"2020-03-12 08:15:00",,,,1601.218
"2020-03-12 08:20:00",,,,1608.182
"2020-03-12 08:25:00",,,,1604.609
"2020-03-12 08:30:00",,,,1605.727
"2020-03-12 08:35:00",,,,1601.636
"2020-03-12 08:40:00",,,,1604.445
"2020-03-12 08:45:00",,,,1602.727
"2020-03-12 08:50:00",,,,1609.309
"2020-03-12 08:55:00",,,,1608.4
"2020-03-12 09:00:00",18.229,18.18,17.54,1615.573
"2020-03-12 09:05:00",,,,1616.791
"2020-03-12 09:10:00",,,,1620.264
"2020-03-12 09:15:00",,,,1624.127
"2020-03-12 09:20:00",,,,1623.236
"2020-03-12 09:25:00",,,,1617.455
"2020-03-12 09:30:00",,,,1619.564
"2020-03-12 09:35:00",,,,1623.082
"2020-03-12 09:40:00",,,,1619.882
"2020-03-12 09:45:00",,,,1627.409
"2020-03-12 09:50:00",,,,1625.955
"2020-03-12 09:55:00",,,,1619.164
"2020-03-12 10:00:00",17.329,17.14,16.6,1623.145
"2020-03-12 10:05:00",,,,1629.127
"2020-03-12 10:10:00",,,,1627.427
"2020-03-12 10:15:00",,,,1628.755
"2020-03-12 10:20:00",,,,1626.809
"2020-03-12 10:25:00",,,,1625.591
"2020-03-12 10:30:00",,,,1628.509
"2020-03-12 10:35:00",,,,1626.773
"2020-03-12 10:40:00",,,,1620.027
"2020-03-12 10:45:00",,,,1627.836
"2020-03-12 10:50:00",,,,1621.409
"2020-03-12 10:55:00",,,,1628.164
"2020-03-12 11:00:00",16.265,16.01,15.56,1625.718
"2020-03-12 11:05:00",,,,1625.118
"2020-03-12 11:10:00",,,,1623.636
"2020-03-12 11:15:00",,,,1618.864
"2020-03-12 11:20:00",,,,1620.045
"2020-03-12 11:25:00",,,,1624.009
"2020-03-12 11:30:00",,,,1614.327
"2020-03-12 11:35:00",,,,1619.445
"2020-03-12 11:40:00",,,,1622.345
"2020-03-12 11:45:00",,,,1620.455
"2020-03-12 11:50:00",,,,1617.327
"2020-03-12 11:55:00",,,,1616.318
"2020-03-12 12:00:00",14.921,14.57,14.06,1609.764
"2020-03-12 12:05:00",,,,1594.836
"2020-03-12 12:10:00",,,,1599.7
"2020-03-12 12:15:00",,,,1599.936
"2020-03-12 12:20:00",,,,1601.3
"2020-03-12 12:25:00",,,,1603.545
"2020-03-12 12:30:00",,,,1595.445
"2020-03-12 12:35:00",,,,1597.882
"2020-03-12 12:40:00",,,,1594.736
"2020-03-12 12:45:00",,,,1595.236
"2020-03-12 12:50:00",,,,1600.564
"2020-03-12 12:55:00",,,,1597.164
"2020-03-12 13:00:00",14.257,13.94,13.45,1600.045
"2020-03-12 13:05:00",,,,1597.182
"2020-03-12 13:10:00",,,,1598.509
"2020-03-12 13:15:00",,,,1593.955
"2020-03-12 13:20:00",,,,1593.836
"2020-03-12 13:25:00",,,,1594.4
"2020-03-12 13:30:00",,,,1594.982
"2020-03-12 13:35:00",,,,1591.736
"2020-03-12 13:40:00",,,,1595.918
"2020-03-12 13:45:00",,,,1584.945
"2020-03-12 13:50:00",,,,1581.027
"2020-03-12 13:55:00",,,,1590.245
"2020-03-12 14:00:00",14.369,14.07,13.53,1586.655
"2020-03-12 14:05:00",,,,1587.836
"2020-03-12 14:10:00",,,,1584.273
"2020-03-12 14:15:00",,,,1580.409
"2020-03-12 14:20:00",,,,1584.064
"2020-03-12 14:25:00",,,,1578.309
"2020-03-12 14:30:00",,,,1574.955
"2020-03-12 14:35:00",,,,1575.964
"2020-03-12 14:40:00",,,,1571.018
"2020-03-12 14:45:00",,,,1570.7
"2020-03-12 14:50:00",,,,1574.955
"2020-03-12 14:55:00",,,,1578.655
"2020-03-12 15:00:00",14.311,13.65,13.07,1579.036
"2020-03-12 15:05:00",,,,1574.455
"2020-03-12 15:10:00",,,,1574.191
"2020-03-12 15:15:00",,,,1577.482
"2020-03-12 15:20:00",,,,1575.727
"2020-03-12 15:25:00",,,,1575.373
"2020-03-12 15:30:00",,,,1576.573
"2020-03-12 15:35:00",,,,1575.655
"2020-03-12 15:40:00",,,,1571.291
"2020-03-12 15:45:00",,,,1575.609
"2020-03-12 15:50:00",,,,1570.545
"2020-03-12 15:55:00",,,,1575.691
"2020-03-12 16:00:00",15.501,14.41,13.76,1573.564
"2020-03-12 16:05:00",,,,1574.564
"2020-03-12 16:10:00",,,,1575.655
"2020-03-12 16:15:00",,,,1580.209
"2020-03-12 16:20:00",,,,1582.136
"2020-03-12 16:25:00",,,,1582.645
"2020-03-12 16:30:00",,,,1579.145
"2020-03-12 16:35:00",,,,1586.618
"2020-03-12 16:40:00",,,,1587.8
"2020-03-12 16:45:00",,,,1584.064
"2020-03-12 16:50:00",,,,1589.655
"2020-03-12 16:55:00",,,,1592.664
"2020-03-12 17:00:00",17.178,15.03,14.27,1596.7
"2020-03-12 17:05:00",,,,1596.264
"2020-03-12 17:10:00",,,,1595.082
"2020-03-12 17:15:00",,,,1593.291
"2020-03-12 17:20:00",,,,1597.091
"2020-03-12 17:25:00",,,,1598.5
"2020-03-12 17:30:00",,,,1596.018
"2020-03-12 17:35:00",,,,1602.891
"2020-03-12 17:40:00",,,,1605.345
"2020-03-12 17:45:00",,,,1607.936
"2020-03-12 17:50:00",,,,1610.045
"2020-03-12 17:55:00",,,,1615.182
"2020-03-12 18:00:00",18.708,16.2,15.33,1617.264
"2020-03-12 18:05:00",,,,1615.182
"2020-03-12 18:10:00",,,,1612.336
"2020-03-12 18:15:00",,,,1613.891
"2020-03-12 18:20:00",,,,1614.318
"2020-03-12 18:25:00",,,,1618.809
"2020-03-12 18:30:00",,,,1619.591
"2020-03-12 18:35:00",,,,1628.827
"2020-03-12 18:40:00",,,,1633.818
"2020-03-12 18:45:00",,,,1637.518
"2020-03-12 18:50:00",,,,1637.145
"2020-03-12 18:55:00",,,,1639.473
"2020-03-12 19:00:00",20.111,16.59,15.65,1643.264
"2020-03-12 19:05:00",,,,1654.773
"2020-03-12 19:10:00",,,,1651.973
"2020-03-12 19:15:00",,,,1662.836
"2020-03-12 19:20:00",,,,1661.573
"2020-03-12 19:25:00",,,,1664.709
"2020-03-12 19:30:00",,,,1662.127
"2020-03-12 19:35:00",,,,1669.145
"2020-03-12 19:40:00",,,,1670.745
"2020-03-12 19:45:00",,,,1667.691
"2020-03-12 19:50:00",,,,1665.255
"2020-03-12 19:55:00",,,,1660.445
"2020-03-12 20:00:00",18.015,13.7,12.82,1656.255
"2020-03-12 20:05:00",,,,1651.555
"2020-03-12 20:10:00",,,,1642.691
"2020-03-12 20:15:00",,,,1647.045
"2020-03-12 20:20:00",,,,1644.145
"2020-03-12 20:25:00",,,,1638.555
"2020-03-12 20:30:00",,,,1624.009
"2020-03-12 20:35:00",,,,1627.682
"2020-03-12 20:40:00",,,,1621.218
"2020-03-12 20:45:00",,,,1623.982
"2020-03-12 20:50:00",,,,1615.745
"2020-03-12 20:55:00",,,,1606.545
"2020-03-12 21:00:00",16.367,13.13,12.41,1604.191
"2020-03-12 21:05:00",,,,1597.945
"2020-03-12 21:10:00",,,,1589.682
"2020-03-12 21:15:00",,,,1584.609
"2020-03-12 21:20:00",,,,1577.345
"2020-03-12 21:25:00",,,,1567.218
"2020-03-12 21:30:00",,,,1560.545
"2020-03-12 21:35:00",,,,1553.582
"2020-03-12 21:40:00",,,,1547.473
"2020-03-12 21:45:00",,,,1543.209
"2020-03-12 21:50:00",,,,1531.391
"2020-03-12 21:55:00",,,,1524.591
"2020-03-12 22:00:00",13.453,10.31,9.7,1523.127
"2020-03-12 22:05:00",,,,1509.764
"2020-03-12 22:10:00",,,,1498.655
"2020-03-12 22:15:00",,,,1487.827
"2020-03-12 22:20:00",,,,1479.073
"2020-03-12 22:25:00",,,,1475.445
"2020-03-12 22:30:00",,,,1463.991
"2020-03-12 22:35:00",,,,1460.618
"2020-03-12 22:40:00",,,,1447.682
"2020-03-12 22:45:00",,,,1436.927
"2020-03-12 22:50:00",,,,1425.891
"2020-03-12 22:55:00",,,,1419.7
"2020-03-12 23:00:00",12.089,8.51,7.93,1415.136
"2020-03-12 23:05:00",,,,1403.618
"2020-03-12 23:10:00",,,,1391.718
"2020-03-12 23:15:00",,,,1380.736
"2020-03-12 23:20:00",,,,1374.809
"2020-03-12 23:25:00",,,,1374.064
"2020-03-12 23:30:00",,,,1363.509
"2020-03-12 23:35:00",,,,1353.464
"2020-03-12 23:40:00",,,,1343.236
"2020-03-12 23:45:00",,,,1339.945
"2020-03-12 23:50:00",,,,1335
"2020-03-12 23:55:00",,,,1328.136
"2020-03-13 00:00:00",11.826,8.4,7.85,1316.282
"2020-03-13 00:05:00",,,,1313.864
"2020-03-13 00:10:00",,,,1303.445
"2020-03-13 00:15:00",,,,1302.609
"2020-03-13 00:20:00",,,,1293.255
"2020-03-13 00:25:00",,,,1288.236
"2020-03-13 00:30:00",,,,1276.764
"2020-03-13 00:35:00",,,,1278.827
"2020-03-13 00:40:00",,,,1272.118
"2020-03-13 00:45:00",,,,1262.827
"2020-03-13 00:50:00",,,,1263.164
"2020-03-13 00:55:00",,,,1256.491
"2020-03-13 01:00:00",10.648,7.69,7.2,1254.418
"2020-03-13 01:05:00",,,,1255.682
"2020-03-13 01:10:00",,,,1246.809
"2020-03-13 01:15:00",,,,1240.036
"2020-03-13 01:20:00",,,,1238.509
"2020-03-13 01:25:00",,,,1231.545
"2020-03-13 01:30:00",,,,1234.582
"2020-03-13 01:35:00",,,,1228.618
"2020-03-13 01:40:00",,,,1227.073
"2020-03-13 01:45:00",,,,1224.791
"2020-03-13 01:50:00",,,,1223.364
"2020-03-13 01:55:00",,,,1218.736
"2020-03-13 02:00:00",10.031,6.79,6.31,1221.555
"2020-03-13 02:05:00",,,,1221.127
"2020-03-13 02:10:00",,,,1215.482
"2020-03-13 02:15:00",,,,1212.3
"2020-03-13 02:20:00",,,,1214.2
"2020-03-13 02:25:00",,,,1210.6
"2020-03-13 02:30:00",,,,1208.618
"2020-03-13 02:35:00",,,,1210.164
"2020-03-13 02:40:00",,,,1204.2
"2020-03-13 02:45:00",,,,1205.109
"2020-03-13 02:50:00",,,,1202.818
"2020-03-13 02:55:00",,,,1198.718
"2020-03-13 03:00:00",10.008,6.84,6.37,1194.455
"2020-03-13 03:05:00",,,,1196.064
"2020-03-13 03:10:00",,,,1195.155
"2020-03-13 03:15:00",,,,1194.509
"2020-03-13 03:20:00",,,,1197.118
"2020-03-13 03:25:00",,,,1194.236
"2020-03-13 03:30:00",,,,1195.509
"2020-03-13 03:35:00",,,,1196.164
"2020-03-13 03:40:00",,,,1193.727
"2020-03-13 03:45:00",,,,1195.018
"2020-03-13 03:50:00",,,,1190.118
"2020-03-13 03:55:00",,,,1191.836
"2020-03-13 04:00:00",10.468,7.33,6.85,1195.973
"2020-03-13 04:05:00",,,,1193.418
"2020-03-13 04:10:00",,,,1199.245
"2020-03-13 04:15:00",,,,1201.036
"2020-03-13 04:20:00",,,,1200.2
"2020-03-13 04:25:00",,,,1205.027
"2020-03-13 04:30:00",,,,1204.682
"2020-03-13 04:35:00",,,,1209.664
"2020-03-13 04:40:00",,,,1213.055
"2020-03-13 04:45:00",,,,1210.818
"2020-03-13 04:50:00",,,,1215.9
"2020-03-13 04:55:00",,,,1224.682
"2020-03-13 05:00:00",12.136,8.69,8.12,1231.891
"2020-03-13 05:05:00",,,,1238.673
"2020-03-13 05:10:00",,,,1249.664
"2020-03-13 05:15:00",,,,1253.482
"2020-03-13 05:20:00",,,,1261.527
"2020-03-13 05:25:00",,,,1270.518
"2020-03-13 05:30:00",,,,1275.464
"2020-03-13 05:35:00",,,,1279.7
"2020-03-13 05:40:00",,,,1283.3
"2020-03-13 05:45:00",,,,1293.164
"2020-03-13 05:50:00",,,,1307.873
"2020-03-13 05:55:00",,,,1310.491
"2020-03-13 06:00:00",12.744,7.11,6.43,1319.655
"2020-03-13 06:05:00",,,,1331.164
"2020-03-13 06:10:00",,,,1357.427
"2020-03-13 06:15:00",,,,1365.673
"2020-03-13 06:20:00",,,,1377.555
"2020-03-13 06:25:00",,,,1386.864
"2020-03-13 06:30:00",,,,1401.264
"2020-03-13 06:35:00",,,,1412.064
"2020-03-13 06:40:00",,,,1417.409
"2020-03-13 06:45:00",,,,1438.482
"2020-03-13 06:50:00",,,,1441.336
"2020-03-13 06:55:00",,,,1449.327
"2020-03-13 07:00:00",15.891,10.25,9.47,1461.855
"2020-03-13 07:05:00",,,,1471.709
"2020-03-13 07:10:00",,,,1487.436
"2020-03-13 07:15:00",,,,1501.527
"2020-03-13 07:20:00",,,,1510.691
"2020-03-13 07:25:00",,,,1518.164
"2020-03-13 07:30:00",,,,1523.545
"2020-03-13 07:35:00",,,,1526.273
"2020-03-13 07:40:00",,,,1531.127
"2020-03-13 07:45:00",,,,1530.318
"2020-03-13 07:50:00",,,,1534.718
"2020-03-13 07:55:00",,,,1545.2
"2020-03-13 08:00:00",16.608,12.59,11.75,1543.555
"2020-03-13 08:05:00",,,,1549.909
"2020-03-13 08:10:00",,,,1556.518
"2020-03-13 08:15:00",,,,1560.945
"2020-03-13 08:20:00",,,,1571.473
"2020-03-13 08:25:00",,,,1579.055
"2020-03-13 08:30:00",,,,1577.773
"2020-03-13 08:35:00",,,,1579.173
"2020-03-13 08:40:00",,,,1586.045
"2020-03-13 08:45:00",,,,1587.373
"2020-03-13 08:50:00",,,,1591.155
"2020-03-13 08:55:00",,,,1594.745
"2020-03-13 09:00:00",15.893,12.46,11.59,1600.327
"2020-03-13 09:05:00",,,,1606.027
"2020-03-13 09:10:00",,,,1604.945
"2020-03-13 09:15:00",,,,1606.1
"2020-03-13 09:20:00",,,,1610.055
"2020-03-13 09:25:00",,,,1614.891
"2020-03-13 09:30:00",,,,1617.773
"2020-03-13 09:35:00",,,,1620.909
"2020-03-13 09:40:00",,,,1625.055
"2020-03-13 09:45:00",,,,1626.073
"2020-03-13 09:50:00",,,,1627.7
"2020-03-13 09:55:00",,,,1633.455
"2020-03-13 10:00:00",15.426,12,11.05,1635.636
"2020-03-13 10:05:00",,,,1634.136
"2020-03-13 10:10:00",,,,1638.655
